murari.krishnan,0.0
ajon0002,0.0
Vincent,5.0
Thomas,78.0
Nicky,0.0
Jimmy,98.0
Freddie,0.0
Dave,22.0
Alan,2.0
/OU=Domain Control Validated/CN=svn.company.net,0.0
